"item_id";"location_id";"trans_date";"qty";"cost_amount"
"003FBB1E9F73EE11B1AD10650500B6EA";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"7832.84"
"00437AEECE299E11525010650500D94A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"25";"2917.05"
"00437AEECE299E11525010650500D94A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"37";"4323.97"
"004425232083EE11B1AD10650500B6EA";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"1";"16.79"
"004425232083EE11B1AD10650500B6EA";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0.00"
"004539252142CE118772106505008469";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"6";"987.12"
"004539252142CE118772106505008469";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"16";"2744.29"
"0045A8BCE20FCE11ADB31065050019B8";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"191";"1349.48"
"0045A8BCE20FCE11ADB31065050019B8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"168";"1164.05"
"004B99E9932FFE11F1557891FE693689";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"1";"741.01"
"004DC237164CCE11ADB31065050075B8";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"8";"663.31"
"004DC237164CCE11ADB31065050075B8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"13";"1043.45"
"0050329F89AEFE11F1557891FE699589";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"899.82"
"0052C8F473C5EE1191EE1065050045B9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"005765CFED71FE1191EE10650500CBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"2856.30"
"005802A3565AFE11128010650500E819";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"25";"5902.88"
"00582AB36978FE11128010650500D819";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"4";"2134.53"
"00596AE13E456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"19";"65930"
"005A51AD22130F114EF7A826072B6B89";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"3";"1099.38"
"005A8DA4BB7DFE1158A3BB3DBE8E1489";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0"
"005BCFB931CAED11A62CD892C0003F2A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"005BCFB931CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"1";"100.75"
"005CB5DBC26CEE1191EE1065050029B9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"3";"2798.41"
"005CB5DBC26CEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"8";"6897.34"
"005E31E267A3EE11B1AD10650500E6EA";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0.00"
"005EBFE2821A8E11F243BB650500304B";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"6";"1901.64"
"006219BADD55EE11B1AD1065050029EA";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"12";"17498.53"
"00636D2574437E11B7B78A650500DD08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"7";"896.98"
"0064110910556E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"5";"1537.8"
"00663E69882EEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"1714.15"
"0066646F6E08DE11C84610650500707A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"19";"1709.34"
"0066EFC36833BE11BE2110650500795A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"7";"149.30"
"0066EFC36833BE11BE2110650500795A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"9";"216.22"
"0066EFC36833BE11BE2110650500795A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"6";"144.15"
"0067AA554E456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"110";"1194.90"
"0067F9006032BE11BE2110650500285A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"7";"742"
"00688D012371FE1191EE10650500BBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"1477.71"
"006902914575EE1191EE10650500D4B9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"336";"11928.00"
"006A3DCB3986EE1191EE1065050046B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"13";"1374.39"
"006CA6C26DA7FE1191EE10650500E3C9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"33";"1641.67"
"006CA6C26DA7FE1191EE10650500E3C9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"41";"2096.28"
"006CA6C26DA7FE1191EE10650500E3C9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"64";"3328.01"
"007160F58B28EE1191EE1065050018B9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"3";"834.03"
"007160F58B28EE1191EE1065050018B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"7";"1946.07"
"007267F61B278E11F243BB6505008C3B";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"19";"1653.38"
"007267F61B278E11F243BB6505008C3B";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"20";"1740.40"
"0072ABB4EDE6DE11C846106505000F6A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"00736BD71ABAFE11128010650500E819";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"4";"2717.92"
"00736BD71ABAFE11128010650500E819";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"4";"2717.92"
"0078C4F478C1FE1191EE106505002CB9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"5";"2704.23"
"0078C4F478C1FE1191EE106505002CB9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"6";"3068.28"
"0078C4F478C1FE1191EE106505002CB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"2549.95"
"0079943E316C8E11F243BB650500534B";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"16";"1716.64"
"007A4CA94AF34E1142D58A6505002C08";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"3";"635.76"
"007A4CA94AF34E1142D58A6505002C08";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"423.84"
"007EEC2DA708FE11128010650500D819";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"19";"88.83"
"00809D3455639E11554010650500CC3B";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"0";"0.00"
"00827A200A74EE11B1AD10650500F7EA";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"3";"826.36"
"008448EF5F5CCE11ADB31065050095B8";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"15";"1268.10"
"008448EF5F5CCE11ADB31065050095B8";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"12";"1014.48"
"008448EF5F5CCE11ADB31065050095B8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"16";"1352.64"
"00858CCC6CB50F114EF7A826072BCE89";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"4";"3400"
"0086B2B563DECE11ADB310650500D8B8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"10";"4397.36"
"0086BE47BFCCDE11406610650500B54A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"9";"3761.36"
"0086BE47BFCCDE11406610650500B54A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"6";"2540.78"
"0086BE47BFCCDE11406610650500B54A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"12";"5154.74"
"008882FF41650F114EF7A826072B5E89";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"2";"9496"
"0088AC04A537BE118772106505007659";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"1";"189.91"
"0088AC04A537BE118772106505007659";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"3";"569.73"
"0088ADB0E1EFEE1191EE10650500B9B9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"3";"10440.04"
"0088EF9EED71FE1191EE10650500CBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"6";"1644.30"
"00895270CDDFDE11406610650500B94A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"10";"266.65"
"008CFC05E039EE1191EE1065050009B9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"12";"284.04"
"008DED53F2EBEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"272.8"
"0092DD0C098C9E11726010650500594A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"11";"4188.84"
"0092F0D42E71FE1191EE10650500CBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"4";"2125.01"
"0093BA256923FE1191EE10650500FDB9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"26";"292.50"
"009779C141CAED11A62CD892C0003F2A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"6";"1313.04"
"009779C141CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0.00"
"0097A6AD653DDE11406610650500364A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"23";"611.79"
"009BDC3256D46E11B7B78A650500BC08";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"009BDC3256D46E11B7B78A650500BC08";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"1";"232.74"
"009C01F0D565DE11ADB310650500D1C8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0"
"009C9F05F630EE114066106505002A4A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"10";"603.4"
"009C9F05F630EE114066106505002A4A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"3";"181.02"
"009C9F05F630EE114066106505002A4A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"17";"1025.78"
"009E76E7640E1E1143F0668E4200502B";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"6";"1057.71"
"009E76E7640E1E1143F0668E4200502B";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"12";"2115.40"
"009FDD0B811FCE11ADB31065050029B8";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"16";"10745.59"
"00A22CE6BCF96E11B7B78A650500BC08";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"1815.68"
"00A248E2166E9E11726010650500CB4A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"9";"2264.6"
"00A32CE36F69DE11406610650500314A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"00A32CE36F69DE11406610650500314A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"246.91"
"00A3B3A4E0CAED11A62CD892C0003F2A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"27";"3785.94"
"00A3B3A4E0CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"21";"3259.37"
"00A3F742C11A8E11F243BB650500304B";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"9";"245.43"
"00A774F6B46C6E11B7B78A650500BC08";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"6";"579.0"
"00A85CAA07BECE11ADB310650500B8B8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0.00"
"00A908658B93FE1191EE106505009EB9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"7";"508.76"
"00A908658B93FE1191EE106505009EB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"12";"872.16"
"00A9825FEB456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"4";"1950"
"00AC4696394CDE11406610650500054A";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"8";"6909.42"
"00AC4696394CDE11406610650500054A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"15";"12979.00"
"00AD850F00300F11F1557891FE698789";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"0";"0.00"
"00AD91A21C1EEE1191EE1065050029B9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"8";"30129.02"
"00AD93B70EE2BE11BE2110650500195A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"6";"883.75"
"00AE625CB6FBBE118772106505008C59";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"4";"1390.48"
"00B2558D9C37FE1191EE1065050053C9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"9";"14115.24"
"00B30B667E650F114EF7A826072B6E89";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"2";"381.89"
"00B30B667E650F114EF7A826072B6E89";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"381.89"
"00B38D6BCE13FE1191EE10650500EDB9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"2";"991.4"
"00B38D6BCE13FE1191EE10650500EDB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"2218.78"
"00B8C1813D4BEE1191EE1065050029B9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"9";"1734.91"
"00BA1CE180E2FE1191EE106505009DB9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"8";"1583.76"
"00BA1CE180E2FE1191EE106505009DB9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"7";"1385.79"
"00BA1CE180E2FE1191EE106505009DB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"6";"1187.82"
"00BA48450B630F114EF7A826072BDB89";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"6";"965.64"
"00BA59F21C7C9E11726010650500494A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"12";"868.20"
"00BA875F4B72BE11BE2110650500885A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"19";"1841.10"
"00BD638BE64DEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"4";"253.6"
"00BE76E2DC456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"5";"772.94"
"00C234120448FE11128010650500D819";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"2";"961.38"
"00C37C33B8D28E113835BB6505001BAA";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"5";"1597.88"
"00C3C85F1D456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"17";"37179.00"
"00C658B532EC9E11726010650500C94A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"22";"2066.48"
"00C903346E09BE11877210650500D859";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"3";"255.84"
"00C903346E09BE11877210650500D859";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"426.40"
"00C974C898E3FE1191EE10650500FEB9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"14";"1148.84"
"00C974C898E3FE1191EE10650500FEB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"7";"574.42"
"00CA495F43530F114EF7A826072BBB89";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"0";"0.00"
"00CAB61AEAB4EE11B1AD1065050048EA";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"20";"894.30"
"00CAB61AEAB4EE11B1AD1065050048EA";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"35";"1565.02"
"00CC29DEC62EEE1191EE1065050029B9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"00CC29DEC62EEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0.00"
"00CDE16DD8FCEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"2";"298.8"
"00CF9589C8846E11B7B78A650500BC08";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"11";"1055.09"
"00CF9589C8846E11B7B78A650500BC08";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"13";"1208.26"
"00D06FF40CA8FE11128010650500D819";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"6";"2297.88"
"00D2CFBB5B229E115540106505003B3B";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"5";"539.76"
"00D2CFBB5B229E115540106505003B3B";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"41";"4179.82"
"00D34D34B835EE11B1AD10650500F8EA";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"8";"12311.26"
"00D448FF4DA1EE114066106505000C4A";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"1";"1368.04"
"00D448FF4DA1EE114066106505000C4A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"6944.5"
"00D5D6068B50EE114066106505005A4A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"51";"1648.07"
"00D5E10FBAF3DE11ADB310650500EFB8";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"00D5E10FBAF3DE11ADB310650500EFB8";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"14";"2143.54"
"00D74400C721FE1191EE106505005BB9";"44673735EAF46E11B7B78A650500BC08";"2025-07-27";"7";"1004.18"
"00D74400C721FE1191EE106505005BB9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"7";"1004.18"
"00D74400C721FE1191EE106505005BB9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"72";"10328.61"
"00D80587C80FEE1191EE1065050029B9";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"0";"0.00"
"00D80587C80FEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"1024.65"
"00D8BDE3CBDEFE11F1557891FE69D589";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"24.45";"5889.87"
"00D8BDE3CBDEFE11F1557891FE69D589";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"13.35";"3218.07"
"00D9FFD69246FE1191EE1065050002C9";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"0";"0.00"
"00DB3203F418FE11128010650500D819";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"10";"12181"
"00DB3203F418FE11128010650500D819";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"4";"4872.4"
"00DC72E3BE14CE11877210650500E669";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"7";"593.30"
"00DC72E3BE14CE11877210650500E669";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"14";"1186.45"
"00DE2CCF781F8E11F243BB650500274B";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"24";"2772.8"
"00DE2CCF781F8E11F243BB650500274B";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"29";"3319.90"
"00E49321D7F20F114EF7A826072B4B89";"B0BDDED34CC83E11052F6792C000B249";"2025-07-27";"12";"687.11"
"00E49321D7F20F114EF7A826072B4B89";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"12";"687.12"
"00E4B014D683FD110DC22A92C000C499";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"13";"1195"
"00E73DF8B88EDE11406610650500084A";"FC081C55582CED11A62CD892C0003F2A";"2025-07-27";"5";"1571.65"
